date,price
2016年12月08日,0.002421
2016年12月07日,0.002767
2016年12月06日,0.002666
2016年12月05日,0.001542
2016年12月04日,0.001532
2016年12月03日,0.001592
2016年12月02日,0.001529
2016年12月01日,0.001619
2016年11月30日,0.001629
2016年11月29日,0.001667
2016年11月28日,0.001655
2016年11月27日,0.001665
2016年11月26日,0.001649
2016年11月25日,0.001722
2016年11月24日,0.001691
2016年11月23日,0.001733
2016年11月22日,0.001735
2016年11月21日,0.001755
2016年11月20日,0.001760
2016年11月19日,0.001796
2016年11月18日,0.001807
2016年11月17日,0.001820
2016年11月16日,0.001772
2016年11月15日,0.001853
2016年11月14日,0.001880
2016年11月13日,0.001896
2016年11月12日,0.001899
2016年11月11日,0.001913
2016年11月10日,0.001948
2016年11月09日,0.001968
2016年11月08日,0.001986
2016年11月07日,0.002013
2016年11月06日,0.001959
2016年11月05日,0.002021
2016年11月04日,0.001999
2016年11月03日,0.001994
2016年11月02日,0.002023
2016年11月01日,0.001976
2016年10月31日,0.002088
2016年10月30日,0.002127
2016年10月29日,0.001957
2016年10月28日,0.002095
2016年10月27日,0.002176
2016年10月26日,0.002338
2016年10月25日,0.002357
2016年10月24日,0.002471
2016年10月23日,0.002438
2016年10月22日,0.002407
2016年10月21日,0.002476
2016年10月20日,0.002670
2016年10月19日,0.002339
2016年10月18日,0.002388
2016年10月17日,0.002291
2016年10月16日,0.002418
2016年10月15日,0.002439
2016年10月14日,0.002479
2016年10月13日,0.002539
2016年10月12日,0.002637
2016年10月11日,0.002679
2016年10月10日,0.002466
2016年10月09日,0.002376
2016年10月08日,0.002317
2016年10月07日,0.002374
2016年10月06日,0.002306
2016年10月05日,0.002485
2016年10月04日,0.002590
2016年10月03日,0.002710
2016年10月02日,0.002867
2016年10月01日,0.002763
2016年09月30日,0.002847
2016年09月29日,0.003066
2016年09月28日,0.003149
2016年09月27日,0.002549
2016年09月26日,0.002385
2016年09月25日,0.002454
2016年09月24日,0.002219
2016年09月23日,0.002083
2016年09月22日,0.002138
2016年09月21日,0.002085
2016年09月20日,0.002052
2016年09月19日,0.002127
2016年09月18日,0.002090
2016年09月17日,0.002162
2016年09月16日,0.002082
2016年09月15日,0.002319
2016年09月14日,0.001963
2016年09月13日,0.001951
2016年09月12日,0.001940
2016年09月11日,0.001966
2016年09月10日,0.002032
2016年09月09日,0.002020
2016年09月08日,0.001931
2016年09月07日,0.001925
2016年09月06日,0.001925
2016年09月05日,0.001912
2016年09月04日,0.001934
2016年09月03日,0.001902
2016年09月02日,0.001885
2016年09月01日,0.001887
2016年08月31日,0.001906
2016年08月30日,0.001850
2016年08月29日,0.001830
2016年08月28日,0.001808
2016年08月27日,0.001862
2016年08月26日,0.001888
2016年08月25日,0.001874
2016年08月24日,0.001888
2016年08月23日,0.001878
