date,price
2015年04月07日,0.833302
2015年04月06日,0.789463
2015年04月05日,0.883731
2015年04月04日,0.859290
2015年04月03日,0.952245
2015年04月02日,0.969260
2015年04月01日,1.01
2015年03月31日,0.907059
2015年03月30日,0.853188
2015年03月29日,0.712153
2015年03月28日,0.795417
2015年03月27日,0.777714
2015年03月26日,0.746328
2015年03月25日,0.767497
2015年03月24日,0.711852
2015年03月23日,0.766353
2015年03月22日,0.777347
2015年03月21日,0.743222
2015年03月20日,0.633158
2015年03月19日,0.677382
2015年03月18日,0.638029
2015年03月17日,0.752221
2015年03月16日,0.805943
2015年03月15日,0.694250
2015年03月14日,0.676167
2015年03月13日,0.644822
2015年03月12日,0.684608
2015年03月11日,0.715782
2015年03月10日,0.791843
2015年03月09日,0.634890
2015年03月08日,0.484062
2015年03月07日,0.457321
2015年03月06日,0.486039
2015年03月05日,0.469626
2015年03月04日,0.413151
2015年03月03日,0.415078
2015年03月02日,0.428434
2015年03月01日,0.426028
2015年02月28日,0.427227
2015年02月27日,0.381008
2015年02月26日,0.357721
2015年02月25日,0.365243
2015年02月24日,0.340267
2015年02月23日,0.337887
2015年02月22日,0.313139
2015年02月21日,0.302557
2015年02月20日,0.305673
2015年02月19日,0.282791
2015年02月18日,0.248507
2015年02月17日,0.253231
2015年02月16日,0.251039
2015年02月15日,0.251380
2015年02月14日,0.280322
2015年02月13日,0.255641
2015年02月12日,0.246741
2015年02月11日,0.231497
2015年02月10日,0.244719
2015年02月09日,0.251738
2015年02月08日,0.265034
2015年02月07日,0.275702
2015年02月06日,0.270772
2015年02月05日,0.272273
2015年02月04日,0.289486
2015年02月03日,0.288734
2015年02月02日,0.301242
2015年02月01日,0.299954
2015年01月31日,0.284363
2015年01月30日,0.294018
2015年01月29日,0.309911
2015年01月28日,0.290979
2015年01月27日,0.320371
2015年01月26日,0.317078
2015年01月25日,0.310227
2015年01月24日,0.298369
2015年01月23日,0.283141
2015年01月22日,0.273442
2015年01月21日,0.261268
2015年01月20日,0.236223
2015年01月19日,0.254181
2015年01月18日,0.258656
2015年01月17日,0.248057
2015年01月16日,0.278449
2015年01月15日,0.261714
2015年01月14日,0.223522
2015年01月13日,0.309479
2015年01月12日,0.364316
2015年01月11日,0.378748
2015年01月10日,0.419216
2015年01月09日,0.431801
2015年01月08日,0.429175
2015年01月07日,0.463607
2015年01月06日,0.461609
2015年01月05日,0.421412
2015年01月04日,0.417234
2015年01月03日,0.461172
2015年01月02日,0.459137
2015年01月01日,0.465760
2014年12月31日,0.434660
2014年12月30日,0.489046
2014年12月29日,0.487799
2014年12月28日,0.563872
2014年12月27日,0.510573
2014年12月26日,0.433700
2014年12月25日,0.452427
2014年12月24日,0.425367
2014年12月23日,0.381093
2014年12月22日,0.344799
2014年12月21日,0.343806
2014年12月20日,0.339099
2014年12月19日,0.319859
2014年12月18日,0.316383
2014年12月17日,0.338319
2014年12月16日,0.337857
2014年12月15日,0.382897
2014年12月14日,0.383506
2014年12月13日,0.375961
2014年12月12日,0.375733
2014年12月11日,0.398488
2014年12月10日,0.389659
2014年12月09日,0.389608
2014年12月08日,0.448344
2014年12月07日,0.470556
2014年12月06日,0.443703
2014年12月05日,0.428893
2014年12月04日,0.456468
2014年12月03日,0.507566
2014年12月02日,0.527409
2014年12月01日,0.474500
2014年11月30日,0.567552
2014年11月29日,0.565711
2014年11月28日,0.564761
2014年11月27日,0.557540
2014年11月26日,0.562741
2014年11月25日,0.595471
2014年11月24日,0.531740
2014年11月23日,0.526897
2014年11月22日,0.534829
2014年11月21日,0.532490
2014年11月20日,0.525171
2014年11月19日,0.559003
2014年11月18日,0.599073
2014年11月17日,0.584780
2014年11月16日,0.654531
2014年11月15日,0.641145
2014年11月14日,0.689225
2014年11月13日,0.704530
2014年11月12日,0.732320
2014年11月11日,0.717955
2014年11月10日,0.735697
2014年11月09日,0.721369
2014年11月08日,0.643877
2014年11月07日,0.616295
2014年11月06日,0.595903
2014年11月05日,0.571982
2014年11月04日,0.547635
2014年11月03日,0.576323
2014年11月02日,0.579494
2014年11月01日,0.585832
2014年10月31日,0.607218
2014年10月30日,0.614064
2014年10月29日,0.633060
2014年10月28日,0.689257
2014年10月27日,0.722831
2014年10月26日,0.694402
2014年10月25日,0.739802
2014年10月24日,0.762157
2014年10月23日,0.865496
2014年10月22日,0.946716
2014年10月21日,0.957783
2014年10月20日,0.950394
2014年10月19日,0.994436
2014年10月18日,0.965830
2014年10月17日,0.973198
2014年10月16日,0.999458
2014年10月15日,0.990811
2014年10月14日,1.07
2014年10月13日,1.10
2014年10月12日,1.09
2014年10月11日,1.08
2014年10月10日,1.14
2014年10月09日,1.11
2014年10月08日,1.09
2014年10月07日,1.00
2014年10月06日,0.979703
2014年10月05日,0.879503
2014年10月04日,0.977628
2014年10月03日,1.10
2014年10月02日,1.19
2014年10月01日,1.20
2014年09月30日,1.22
2014年09月29日,1.15
2014年09月28日,1.22
2014年09月27日,1.31
2014年09月26日,1.39
2014年09月25日,1.40
2014年09月24日,1.51
2014年09月23日,1.47
2014年09月22日,1.26
2014年09月21日,1.27
2014年09月20日,1.27
2014年09月19日,1.45
2014年09月18日,1.57
2014年09月17日,1.77
2014年09月16日,1.84
2014年09月15日,1.90
2014年09月14日,1.82
2014年09月13日,1.85
2014年09月12日,1.88
2014年09月11日,1.94
2014年09月10日,1.97
2014年09月09日,1.77
2014年09月08日,1.87
2014年09月07日,1.88
2014年09月06日,1.95
2014年09月05日,1.98
2014年09月04日,2.05
2014年09月03日,2.03
2014年09月02日,1.96
2014年09月01日,2.04
2014年08月31日,2.17
2014年08月30日,2.44
2014年08月29日,2.21
2014年08月28日,2.21
2014年08月27日,2.01
2014年08月26日,2.01
2014年08月25日,2.05
2014年08月24日,1.95
2014年08月23日,1.81
2014年08月22日,1.78
2014年08月21日,1.82
2014年08月20日,1.83
2014年08月19日,1.65
2014年08月18日,1.45
2014年08月17日,1.46
2014年08月16日,1.60
2014年08月15日,1.59
2014年08月14日,1.76
2014年08月13日,1.90
2014年08月12日,2.00
2014年08月11日,2.08
2014年08月10日,2.06
2014年08月09日,2.10
2014年08月08日,2.18
2014年08月07日,2.14
2014年08月06日,2.19
2014年08月05日,2.15
2014年08月04日,2.01
2014年08月03日,2.36
2014年08月02日,2.50
2014年08月01日,2.67
2014年07月31日,2.55
2014年07月30日,2.54
2014年07月29日,2.62
2014年07月28日,2.70
2014年07月27日,2.55
2014年07月26日,2.62
2014年07月25日,2.71
2014年07月24日,2.36
2014年07月23日,2.91
2014年07月22日,3.20
2014年07月21日,3.09
2014年07月20日,2.63
2014年07月19日,2.88
2014年07月18日,2.62
2014年07月17日,2.98
2014年07月16日,2.71
2014年07月15日,2.11
2014年07月14日,1.97
2014年07月13日,1.79
2014年07月12日,1.73
2014年07月11日,1.79
2014年07月10日,1.89
2014年07月09日,2.01
2014年07月08日,2.35
2014年07月07日,1.99
2014年07月06日,2.40
2014年07月05日,2.47
2014年07月04日,2.64
2014年07月03日,2.64
2014年07月02日,2.31
2014年07月01日,2.35
2014年06月30日,2.50
2014年06月29日,2.54
2014年06月28日,2.55
2014年06月27日,2.20
2014年06月26日,2.89
2014年06月25日,3.39
2014年06月24日,3.28
2014年06月23日,3.98
2014年06月22日,4.35
2014年06月21日,5.01
2014年06月20日,4.56
2014年06月19日,3.13
2014年06月18日,2.79
2014年06月17日,2.82
2014年06月16日,3.18
2014年06月15日,2.69
2014年06月14日,2.34
2014年06月13日,1.92
2014年06月12日,1.74
2014年06月11日,1.62
2014年06月10日,1.73
2014年06月09日,1.52
2014年06月08日,1.34
2014年06月07日,1.36
2014年06月06日,1.24
2014年06月04日,1.81
2014年06月03日,1.93
2014年06月02日,1.73
2014年06月01日,1.74
2014年05月31日,1.94
2014年05月30日,1.57
2014年05月29日,1.68
2014年05月28日,2.27
2014年05月27日,2.21
2014年05月26日,3.02
2014年05月25日,3.14
2014年05月24日,3.70
2014年05月23日,2.96
2014年05月22日,2.10
2014年05月21日,1.60
