date,price
2015年06月02日,0.000178
2015年06月01日,0.000170
2015年05月31日,0.000177
2015年05月30日,0.000185
2015年05月29日,0.000183
2015年05月28日,0.000196
2015年05月27日,0.000197
2015年05月26日,0.000183
2015年05月25日,0.000178
2015年05月24日,0.000182
2015年05月23日,0.000177
2015年05月22日,0.000177
2015年05月21日,0.000172
2015年05月20日,0.000172
2015年05月19日,0.000171
2015年05月18日,0.000169
2015年05月17日,0.000160
2015年05月16日,0.000156
2015年05月15日,0.000164
2015年05月14日,0.000160
2015年05月13日,0.000159
2015年05月12日,0.000165
2015年05月11日,0.000155
2015年05月10日,0.000151
2015年05月09日,0.000150
2015年05月08日,0.000155
2015年05月07日,0.000156
2015年05月06日,0.000143
2015年05月05日,0.000141
2015年05月04日,0.000151
2015年05月03日,0.000149
2015年05月02日,0.000155
2015年05月01日,0.000156
2015年04月30日,0.000157
2015年04月29日,0.000147
2015年04月28日,0.000149
2015年04月27日,0.000163
2015年04月26日,0.000134
2015年04月25日,0.000140
2015年04月24日,0.000150
2015年04月23日,0.000137
2015年04月22日,0.000138
2015年04月21日,0.000137
2015年04月20日,0.000133
2015年04月19日,0.000147
2015年04月18日,0.000141
2015年04月17日,0.000167
2015年04月16日,0.000163
2015年04月15日,0.000155
2015年04月14日,0.000153
2015年04月13日,0.000139
2015年04月12日,0.000146
2015年04月11日,0.000163
2015年04月10日,0.000175
2015年04月09日,0.000224
2015年04月08日,0.000228
2015年04月07日,0.000241
2015年04月06日,0.000289
2015年04月05日,0.000232
2015年04月04日,0.000277
2015年04月03日,0.000310
2015年04月02日,0.000314
2015年04月01日,0.000242
