date,price
2016年09月08日,626.32
2016年09月07日,614.54
2016年09月06日,610.44
2016年09月05日,606.59
2016年09月04日,608.63
2016年09月03日,598.21
2016年09月02日,575.54
2016年09月01日,572.30
2016年08月31日,575.47
2016年08月30日,577.50
2016年08月29日,574.11
2016年08月28日,573.91
2016年08月27日,569.95
2016年08月26日,579.65
2016年08月25日,577.76
2016年08月24日,580.18
2016年08月23日,583.41
2016年08月22日,586.75
2016年08月21日,581.31
2016年08月20日,581.70
2016年08月19日,575.63
2016年08月18日,574.32
2016年08月17日,573.22
2016年08月16日,577.44
2016年08月15日,567.24
2016年08月14日,570.47
2016年08月13日,585.59
2016年08月12日,587.56
2016年08月11日,589.12
2016年08月10日,592.10
2016年08月09日,587.80
2016年08月08日,591.05
2016年08月07日,592.69
2016年08月06日,587.78
2016年08月05日,575.04
2016年08月04日,578.29
2016年08月03日,566.36
2016年08月02日,547.47
2016年08月01日,606.27
2016年07月31日,624.68
2016年07月30日,655.05
2016年07月29日,656.99
2016年07月28日,655.03
2016年07月27日,654.35
2016年07月26日,651.78
2016年07月25日,654.10
2016年07月24日,661.28
2016年07月23日,655.56
2016年07月22日,650.62
2016年07月21日,665.01
2016年07月20日,665.68
2016年07月19日,672.86
2016年07月18日,673.11
2016年07月17日,679.46
2016年07月16日,660.77
2016年07月15日,663.25
2016年07月14日,658.08
2016年07月13日,654.47
2016年07月12日,664.55
2016年07月11日,647.66
2016年07月10日,649.36
2016年07月09日,650.96
2016年07月08日,666.52
2016年07月07日,640.56
2016年07月06日,677.33
2016年07月05日,670.63
2016年07月04日,683.66
2016年07月03日,658.66
2016年07月02日,703.70
2016年07月01日,676.30
2016年06月30日,673.34
2016年06月29日,639.89
2016年06月28日,647.00
2016年06月27日,655.27
2016年06月26日,629.37
2016年06月25日,665.12
2016年06月24日,665.30
2016年06月23日,623.98
2016年06月22日,596.12
2016年06月21日,666.65
2016年06月20日,737.23
2016年06月19日,763.78
2016年06月18日,756.23
2016年06月17日,748.91
2016年06月16日,766.31
2016年06月15日,694.47
2016年06月14日,685.56
2016年06月13日,704.38
2016年06月12日,672.78
2016年06月11日,606.73
2016年06月10日,577.47
2016年06月09日,574.63
2016年06月08日,581.64
2016年06月07日,576.60
2016年06月06日,585.54
2016年06月05日,574.98
2016年06月04日,572.73
2016年06月03日,569.19
2016年06月02日,537.97
2016年06月01日,536.92
2016年05月31日,531.39
2016年05月30日,533.86
2016年05月29日,526.23
2016年05月28日,530.04
2016年05月27日,473.46
2016年05月26日,453.38
2016年05月25日,449.60
2016年05月24日,445.98
2016年05月23日,444.15
2016年05月22日,439.32
2016年05月21日,443.19
2016年05月20日,442.68
2016年05月19日,438.71
2016年05月18日,454.62
2016年05月17日,453.78
2016年05月16日,454.16
2016年05月15日,457.57
2016年05月14日,455.67
2016年05月13日,455.67
2016年05月12日,454.77
2016年05月11日,452.73
2016年05月10日,450.89
2016年05月09日,460.48
2016年05月08日,458.55
2016年05月07日,458.54
2016年05月06日,459.60
2016年05月05日,447.98
2016年05月04日,446.72
2016年05月03日,450.30
2016年05月02日,444.67
2016年05月01日,451.88
2016年04月30日,448.32
2016年04月29日,455.10
2016年04月28日,449.01
2016年04月27日,444.69
2016年04月26日,466.09
2016年04月25日,461.43
2016年04月24日,458.56
2016年04月23日,450.28
2016年04月22日,445.74
2016年04月21日,449.43
2016年04月20日,441.39
2016年04月19日,435.51
2016年04月18日,428.59
2016年04月17日,427.40
2016年04月16日,430.57
2016年04月15日,429.71
2016年04月14日,424.28
2016年04月13日,423.73
2016年04月12日,425.19
2016年04月11日,422.48
2016年04月10日,421.56
2016年04月09日,419.41
2016年04月08日,420.35
2016年04月07日,422.75
2016年04月06日,423.41
2016年04月05日,424.03
2016年04月04日,421.44
2016年04月03日,420.90
2016年04月02日,420.87
2016年04月01日,417.96
2016年03月31日,416.73
2016年03月30日,414.82
2016年03月29日,416.52
2016年03月28日,424.23
2016年03月27日,426.76
2016年03月26日,417.94
2016年03月25日,417.18
2016年03月24日,416.39
2016年03月23日,418.04
2016年03月22日,418.09
2016年03月21日,413.31
2016年03月20日,413.75
2016年03月19日,410.44
2016年03月18日,409.55
2016年03月17日,420.62
2016年03月16日,417.01
2016年03月15日,416.83
2016年03月14日,416.44
2016年03月13日,414.06
2016年03月12日,411.62
2016年03月11日,421.69
2016年03月10日,417.13
2016年03月09日,414.86
2016年03月08日,413.97
2016年03月07日,414.32
2016年03月06日,407.71
2016年03月05日,400.57
2016年03月04日,410.94
2016年03月03日,421.65
2016年03月02日,423.99
2016年03月01日,435.12
